2026-09-05 06:41:10 GPU_PRIORITY_V4 start pid=104554 dry_run=0 poll_seconds=5 grace_ticks=3
2026-09-05 22:25:34 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:100%/89227MiB;2:96%/18111MiB;3:0%/18281MiB;4:0%/4MiB;5:35%/83525MiB;6:0%/15555MiB;7:92%/30111MiB;]
2026-09-05 22:25:44 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:100%/89227MiB;2:96%/18083MiB;3:27%/83035MiB;4:0%/4MiB;5:0%/4MiB;6:0%/23349MiB;7:89%/30111MiB;]
2026-09-05 22:25:55 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=59 gpu[0:99%/94741MiB;1:100%/89227MiB;2:17%/18123MiB;3:0%/89243MiB;4:0%/4MiB;5:1%/15247MiB;6:51%/83789MiB;7:92%/30111MiB;]
2026-09-05 22:26:05 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:100%/89227MiB;2:97%/21663MiB;3:90%/89243MiB;4:15%/15247MiB;5:0%/15347MiB;6:89%/89267MiB;7:75%/30111MiB;]
2026-09-05 22:26:15 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu6:pg2090759:000000000707s changed=1 gpu[0:99%/94741MiB;1:94%/89227MiB;2:96%/21795MiB;3:89%/89243MiB;4:0%/15253MiB;5:51%/82813MiB;6:0%/0MiB;7:76%/30111MiB;]
2026-09-05 22:26:25 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:100%/89227MiB;2:97%/21795MiB;3:0%/4MiB;4:23%/82963MiB;5:33%/83453MiB;6:0%/14853MiB;7:92%/30111MiB;]
2026-09-05 22:26:57 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:98%/94741MiB;1:88%/89227MiB;2:96%/21795MiB;3:0%/15251MiB;4:90%/89243MiB;5:0%/15349MiB;6:0%/19427MiB;7:96%/30111MiB;]
2026-09-05 22:27:07 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:98%/94741MiB;1:96%/89227MiB;2:97%/21795MiB;3:41%/82741MiB;4:0%/4MiB;5:13%/83017MiB;6:0%/4MiB;7:86%/30111MiB;]
2026-09-05 22:27:39 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:85%/18109MiB;3:100%/89243MiB;4:0%/15251MiB;5:0%/4MiB;6:24%/83045MiB;7:90%/30111MiB;]
2026-09-05 22:27:50 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=61 gpu[0:98%/94741MiB;1:0%/4MiB;2:3%/18081MiB;3:0%/4MiB;4:40%/82767MiB;5:0%/4MiB;6:0%/89243MiB;7:94%/30111MiB;]
2026-09-05 22:28:00 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/4MiB;2:98%/24777MiB;3:0%/4MiB;4:46%/83443MiB;5:0%/15251MiB;6:100%/89243MiB;7:98%/30111MiB;]
2026-09-05 22:28:10 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu6:pg2235075:000000000171s changed=1 gpu[0:98%/94741MiB;1:0%/4MiB;2:99%/24907MiB;3:0%/327MiB;4:87%/89243MiB;5:47%/82759MiB;6:90%/89243MiB;7:80%/30111MiB;]
2026-09-05 22:28:20 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:98%/94741MiB;1:0%/4MiB;2:91%/24907MiB;3:97%/27661MiB;4:90%/89243MiB;5:35%/83429MiB;6:0%/327MiB;7:86%/30111MiB;]
2026-09-05 22:28:41 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/15251MiB;2:99%/38991MiB;3:0%/4MiB;4:0%/4MiB;5:88%/89243MiB;6:97%/25977MiB;7:78%/30111MiB;]
2026-09-05 22:29:12 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=60 gpu[0:100%/94741MiB;1:91%/89243MiB;2:96%/39001MiB;3:60%/83763MiB;4:0%/15557MiB;5:0%/4MiB;6:98%/26313MiB;7:94%/30111MiB;]
2026-09-05 22:29:22 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:100%/94741MiB;1:100%/89243MiB;2:97%/39001MiB;3:100%/89243MiB;4:20%/83061MiB;5:0%/15251MiB;6:97%/26313MiB;7:92%/30111MiB;]
2026-09-05 22:29:33 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu5:pg2268803:000000000116s changed=1 gpu[0:100%/94741MiB;1:0%/4MiB;2:98%/39001MiB;3:88%/89243MiB;4:0%/89265MiB;5:100%/18281MiB;6:99%/26313MiB;7:98%/30111MiB;]
2026-09-05 22:29:43 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/4MiB;2:96%/39001MiB;3:0%/4MiB;4:0%/4MiB;5:0%/327MiB;6:96%/26313MiB;7:91%/30111MiB;]
2026-09-05 22:29:54 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:99%/39001MiB;3:0%/2MiB;4:0%/15555MiB;5:0%/4MiB;6:96%/26313MiB;7:90%/30111MiB;]
2026-09-05 22:30:25 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:37%/83411MiB;2:88%/19861MiB;3:100%/23035MiB;4:0%/4MiB;5:12%/83067MiB;6:96%/26313MiB;7:73%/30111MiB;]
2026-09-05 22:30:55 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:98%/23075MiB;3:89%/89243MiB;4:0%/82543MiB;5:90%/89243MiB;6:97%/26313MiB;7:72%/30111MiB;]
2026-09-05 22:31:16 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=56 gpu[0:100%/94741MiB;1:0%/4MiB;2:98%/23075MiB;3:0%/4MiB;4:89%/89267MiB;5:0%/4MiB;6:0%/0MiB;7:95%/30111MiB;]
2026-09-05 22:31:27 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/475MiB;2:99%/23075MiB;3:0%/4MiB;4:0%/4MiB;5:0%/4MiB;6:0%/0MiB;7:91%/30111MiB;]
2026-09-05 22:31:56 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:53%/83595MiB;2:97%/23075MiB;3:99%/37573MiB;4:0%/15251MiB;5:0%/23035MiB;6:0%/15253MiB;7:92%/30111MiB;]
2026-09-05 22:32:06 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=55 gpu[0:99%/94741MiB;1:89%/89267MiB;2:98%/23075MiB;3:99%/37573MiB;4:100%/23035MiB;5:60%/83379MiB;6:37%/82935MiB;7:91%/30111MiB;]
2026-09-05 22:32:16 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/4MiB;2:96%/23075MiB;3:99%/37573MiB;4:77%/83807MiB;5:100%/89243MiB;6:0%/83521MiB;7:89%/30111MiB;]
2026-09-05 22:32:26 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu4:pg2252531:000000000338s changed=1 gpu[0:100%/94741MiB;1:0%/15555MiB;2:97%/18109MiB;3:98%/37573MiB;4:100%/89243MiB;5:89%/89243MiB;6:100%/89243MiB;7:90%/30111MiB;]
2026-09-05 22:32:37 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:34%/82805MiB;2:90%/18097MiB;3:98%/37573MiB;4:0%/327MiB;5:100%/4MiB;6:90%/89243MiB;7:97%/30111MiB;]
2026-09-05 22:32:48 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:42%/83473MiB;2:98%/21943MiB;3:98%/37573MiB;4:0%/4MiB;5:0%/4MiB;6:0%/4MiB;7:96%/30111MiB;]
2026-09-05 22:32:58 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=54 gpu[0:100%/94741MiB;1:11%/4MiB;2:98%/21999MiB;3:85%/37573MiB;4:0%/15251MiB;5:0%/4MiB;6:0%/4MiB;7:76%/30111MiB;]
2026-09-05 22:33:07 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:2%/385MiB;2:97%/22131MiB;3:98%/37573MiB;4:0%/15253MiB;5:0%/4MiB;6:0%/4MiB;7:90%/30111MiB;]
2026-09-05 22:33:17 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu4:pg2290564:000000000245s changed=1 gpu[0:100%/94741MiB;1:0%/15555MiB;2:98%/22131MiB;3:99%/37573MiB;4:43%/82943MiB;5:0%/15251MiB;6:0%/4MiB;7:84%/30111MiB;]
2026-09-05 22:33:26 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=4 victims=gpu5:pg2282021:000000000283s changed=1 gpu[0:100%/94741MiB;1:0%/15735MiB;2:97%/22131MiB;3:97%/37573MiB;4:0%/4MiB;5:0%/23035MiB;6:0%/4MiB;7:0%/0MiB;]
2026-09-05 22:33:36 GPU_PRIORITY_V4 fill primary=5 snapshot=2 total=7 free=1 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:8%/83157MiB;2:97%/22131MiB;3:76%/37573MiB;4:0%/4MiB;5:0%/1MiB;6:0%/4MiB;7:0%/327MiB;]
2026-09-05 22:33:46 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/89265MiB;2:96%/22131MiB;3:98%/37573MiB;4:0%/15347MiB;5:0%/4MiB;6:0%/4MiB;7:96%/23569MiB;]
2026-09-05 22:33:56 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:98%/22131MiB;3:98%/37573MiB;4:100%/18375MiB;5:0%/15251MiB;6:0%/15251MiB;7:0%/4MiB;]
2026-09-05 22:34:35 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:100%/18321MiB;2:83%/18127MiB;3:96%/37573MiB;4:0%/15347MiB;5:100%/89243MiB;6:100%/89243MiB;7:24%/83447MiB;]
2026-09-05 22:34:44 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=1 victims=none changed=53 gpu[0:100%/94741MiB;1:38%/83347MiB;2:69%/18185MiB;3:98%/37573MiB;4:100%/18375MiB;5:100%/89243MiB;6:90%/89243MiB;7:89%/89243MiB;]
2026-09-05 22:34:54 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:100%/94741MiB;1:83%/89227MiB;2:95%/21007MiB;3:99%/37573MiB;4:7%/83099MiB;5:0%/4MiB;6:0%/4MiB;7:91%/89243MiB;]
2026-09-05 22:35:04 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu7:pg2319796:000000000204s,gpu1:pg2248598:000000000510s changed=2 gpu[0:100%/94741MiB;1:100%/89227MiB;2:84%/21139MiB;3:93%/37573MiB;4:0%/89225MiB;5:0%/4MiB;6:0%/4MiB;7:0%/0MiB;]
2026-09-05 22:35:14 GPU_PRIORITY_V4 fill primary=6 snapshot=0 total=6 free=2 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/1MiB;2:99%/21139MiB;3:76%/37573MiB;4:0%/4MiB;5:0%/327MiB;6:0%/4MiB;7:0%/1MiB;]
2026-09-05 22:35:23 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/4MiB;2:86%/21139MiB;3:99%/37573MiB;4:0%/15345MiB;5:98%/27271MiB;6:14%/15327MiB;7:0%/4MiB;]
2026-09-05 22:36:03 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/89243MiB;2:0%/34089MiB;3:97%/37573MiB;4:0%/4MiB;5:95%/36795MiB;6:100%/89227MiB;7:0%/89265MiB;]
2026-09-05 22:36:33 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:0%/4MiB;3:98%/37573MiB;4:39%/82899MiB;5:99%/36799MiB;6:0%/4MiB;7:0%/15555MiB;]
2026-09-05 22:36:43 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:0%/4MiB;3:98%/37573MiB;4:0%/83465MiB;5:96%/36799MiB;6:0%/4MiB;7:95%/18595MiB;]
2026-09-05 22:37:11 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=51 gpu[0:99%/94741MiB;1:0%/15253MiB;2:30%/82989MiB;3:97%/37573MiB;4:0%/15347MiB;5:97%/36799MiB;6:12%/82713MiB;7:0%/4MiB;]
2026-09-05 22:37:21 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:100%/94741MiB;1:17%/83019MiB;2:0%/83521MiB;3:99%/37573MiB;4:51%/82775MiB;5:91%/36799MiB;6:61%/83405MiB;7:0%/15555MiB;]
2026-09-05 22:37:31 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu1:pg2335901:000000000273s changed=1 gpu[0:100%/94741MiB;1:38%/89243MiB;2:100%/89243MiB;3:90%/37573MiB;4:43%/83523MiB;5:97%/36799MiB;6:100%/89243MiB;7:100%/18595MiB;]
2026-09-05 22:37:40 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/327MiB;2:100%/89243MiB;3:98%/37573MiB;4:0%/4MiB;5:98%/36799MiB;6:90%/89243MiB;7:21%/83067MiB;]
2026-09-05 22:37:59 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:0%/4MiB;3:99%/37573MiB;4:0%/15347MiB;5:98%/64575MiB;6:0%/4MiB;7:91%/89267MiB;]
2026-09-05 22:38:37 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:19%/83051MiB;2:37%/82895MiB;3:99%/37573MiB;4:0%/4MiB;5:98%/64575MiB;6:52%/82727MiB;7:0%/15251MiB;]
2026-09-05 22:39:17 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=63 gpu[0:100%/94741MiB;1:0%/4MiB;2:0%/4MiB;3:99%/37573MiB;4:4%/4MiB;5:97%/89889MiB;6:91%/89227MiB;7:90%/89243MiB;]
2026-09-05 22:39:27 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/0MiB;2:0%/0MiB;3:90%/37573MiB;4:0%/4MiB;5:93%/89889MiB;6:90%/89227MiB;7:64%/4MiB;]
2026-09-05 22:39:38 GPU_PRIORITY_V4 fill primary=5 snapshot=2 total=7 free=1 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:14%/14855MiB;2:0%/4MiB;3:98%/37573MiB;4:0%/15347MiB;5:92%/89889MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 22:39:48 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:71%/17605MiB;2:0%/4MiB;3:99%/37573MiB;4:0%/15527MiB;5:0%/4MiB;6:0%/15291MiB;7:0%/4MiB;]
2026-09-05 22:39:58 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/4MiB;2:0%/15251MiB;3:100%/37573MiB;4:57%/83783MiB;5:0%/4MiB;6:0%/23075MiB;7:4%/15247MiB;]
2026-09-05 22:40:09 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=60 gpu[0:100%/94741MiB;1:0%/15247MiB;2:0%/23035MiB;3:3%/37573MiB;4:72%/89225MiB;5:0%/15251MiB;6:53%/83749MiB;7:0%/15251MiB;]
2026-09-05 22:40:19 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/15555MiB;2:5%/83607MiB;3:98%/37573MiB;4:0%/4MiB;5:49%/82729MiB;6:100%/89227MiB;7:60%/82837MiB;]
2026-09-05 22:40:29 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu1:pg2428946:000000000078s,gpu7:pg2409145:000000000146s changed=2 gpu[0:99%/94741MiB;1:0%/82913MiB;2:28%/89243MiB;3:98%/37573MiB;4:0%/15347MiB;5:32%/83453MiB;6:32%/4MiB;7:8%/83515MiB;]
2026-09-05 22:40:39 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=4 victims=gpu5:pg2365256:000000000317s changed=1 gpu[0:100%/94741MiB;1:0%/4MiB;2:89%/89243MiB;3:90%/37573MiB;4:19%/15527MiB;5:91%/89243MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 22:40:50 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/4MiB;2:0%/4MiB;3:0%/37573MiB;4:71%/83747MiB;5:0%/327MiB;6:0%/15291MiB;7:0%/4MiB;]
2026-09-05 22:41:00 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:0%/15555MiB;2:0%/4MiB;3:0%/4MiB;4:4%/89225MiB;5:87%/31079MiB;6:62%/82797MiB;7:0%/15251MiB;]
2026-09-05 22:41:20 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=59 gpu[0:100%/94741MiB;1:61%/83769MiB;2:11%/15247MiB;3:0%/15555MiB;4:0%/15347MiB;5:97%/31535MiB;6:88%/89227MiB;7:60%/83785MiB;]
2026-09-05 22:41:30 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:0%/89265MiB;2:0%/15253MiB;3:59%/82755MiB;4:100%/23129MiB;5:99%/31535MiB;6:90%/89227MiB;7:100%/89243MiB;]
2026-09-05 22:41:40 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu3:pg2428831:000000000150s,gpu2:pg2392951:000000000283s changed=2 gpu[0:99%/94741MiB;1:100%/89267MiB;2:38%/82935MiB;3:41%/83449MiB;4:12%/83117MiB;5:98%/31535MiB;6:0%/4MiB;7:90%/89243MiB;]
2026-09-05 22:41:50 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:100%/89267MiB;2:0%/4MiB;3:0%/4MiB;4:0%/89225MiB;5:98%/31535MiB;6:13%/15247MiB;7:0%/4MiB;]
2026-09-05 22:42:01 GPU_PRIORITY_V4 drain primary=7 snapshot=1 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=61 gpu[0:99%/94741MiB;1:100%/89267MiB;2:0%/0MiB;3:0%/327MiB;4:0%/4MiB;5:99%/31535MiB;6:0%/15293MiB;7:0%/4MiB;]
2026-09-05 22:42:10 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:100%/89267MiB;2:0%/4MiB;3:99%/21277MiB;4:0%/4MiB;5:98%/31535MiB;6:44%/82757MiB;7:0%/4MiB;]
2026-09-05 22:42:31 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=59 gpu[0:100%/94741MiB;1:100%/89267MiB;2:0%/15251MiB;3:100%/70133MiB;4:0%/4MiB;5:97%/31535MiB;6:92%/89227MiB;7:0%/15557MiB;]
2026-09-05 22:42:41 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:99%/94741MiB;1:100%/89267MiB;2:100%/18281MiB;3:100%/70133MiB;4:0%/4MiB;5:98%/31535MiB;6:88%/89227MiB;7:43%/82901MiB;]
2026-09-05 22:42:51 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu4:pg2301075:000000000765s changed=1 gpu[0:100%/94741MiB;1:100%/89267MiB;2:10%/83117MiB;3:100%/70133MiB;4:0%/15248MiB;5:97%/31535MiB;6:0%/4MiB;7:15%/83539MiB;]
2026-09-05 22:43:01 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/94741MiB;1:100%/89267MiB;2:0%/89243MiB;3:100%/70133MiB;4:0%/327MiB;5:97%/31535MiB;6:0%/15291MiB;7:0%/4MiB;]
2026-09-05 22:43:11 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=60 gpu[0:99%/94741MiB;1:100%/89267MiB;2:89%/89243MiB;3:100%/70133MiB;4:98%/48787MiB;5:99%/31535MiB;6:0%/15293MiB;7:0%/15553MiB;]
2026-09-05 22:43:22 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:100%/94741MiB;1:91%/89267MiB;2:90%/89243MiB;3:100%/70133MiB;4:97%/49635MiB;5:98%/31535MiB;6:19%/82949MiB;7:0%/15557MiB;]
2026-09-05 22:43:32 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu6:pg2249809:000000001015s changed=1 gpu[0:99%/94741MiB;1:89%/89267MiB;2:0%/4MiB;3:99%/70133MiB;4:82%/49641MiB;5:98%/31535MiB;6:0%/89227MiB;7:23%/83045MiB;]
2026-09-05 22:43:42 GPU_PRIORITY_V4 fill primary=8 snapshot=0 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:100%/89267MiB;2:0%/4MiB;3:79%/70181MiB;4:85%/49643MiB;5:97%/31535MiB;6:0%/327MiB;7:9%/83535MiB;]
2026-09-05 22:43:53 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:94%/89267MiB;2:0%/327MiB;3:100%/70181MiB;4:99%/49647MiB;5:98%/31535MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 22:44:03 GPU_PRIORITY_V4 drain primary=7 snapshot=1 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=58 gpu[0:99%/94741MiB;1:100%/89267MiB;2:0%/18519MiB;3:100%/70181MiB;4:98%/49649MiB;5:98%/31535MiB;6:14%/15247MiB;7:13%/15247MiB;]
2026-09-05 22:44:13 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:99%/94741MiB;1:100%/89267MiB;2:0%/4MiB;3:100%/70181MiB;4:98%/49649MiB;5:99%/31535MiB;6:0%/15253MiB;7:0%/15557MiB;]
